"area_name","date","to","from","total","hour","hour_tw","ampm","hour12"
"Roseland","2019/12/16","2","1","3","11","11","AM","11 AM"
"Roseland","2019/12/16","0","2","2","13","1","PM","1 PM"
"Roseland","2019/12/16","1","0","1","14","2","PM","2 PM"
"Roseland","2019/12/16","2","1","3","15","3","PM","3 PM"
"Roseland","2019/12/16","2","2","4","16","4","PM","4 PM"
"Roseland","2019/12/16","1","0","1","17","5","PM","5 PM"
"Roseland","2019/12/16","1","0","1","18","6","PM","6 PM"
"Roseland","2019/12/16","0","1","1","20","8","PM","8 PM"
"Roseland","2019/12/17","1","0","1","0","12","AM","12 AM"
"Roseland","2019/12/17","1","0","1","4","4","AM","4 AM"
"Roseland","2019/12/17","0","1","1","5","5","AM","5 AM"
"Roseland","2019/12/17","0","1","1","7","7","AM","7 AM"
"Roseland","2019/12/17","0","1","1","8","8","AM","8 AM"
"Roseland","2019/12/17","1","2","3","9","9","AM","9 AM"
"Roseland","2019/12/17","2","2","4","10","10","AM","10 AM"
"Roseland","2019/12/17","2","0","2","11","11","AM","11 AM"
"Roseland","2019/12/17","0","1","1","12","12","PM","12 PM"
"Roseland","2019/12/17","0","1","1","13","1","PM","1 PM"
"Roseland","2019/12/17","4","1","5","14","2","PM","2 PM"
"Roseland","2019/12/17","2","1","3","15","3","PM","3 PM"
"Roseland","2019/12/17","1","2","3","16","4","PM","4 PM"
"Roseland","2019/12/17","1","0","1","18","6","PM","6 PM"
"Roseland","2019/12/17","1","2","3","20","8","PM","8 PM"
"Roseland","2019/12/17","0","1","1","22","10","PM","10 PM"
"Roseland","2019/12/17","1","0","1","23","11","PM","11 PM"
"Roseland","2019/12/18","0","1","1","1","1","AM","1 AM"
"Roseland","2019/12/18","1","0","1","4","4","AM","4 AM"
"Roseland","2019/12/18","3","0","3","5","5","AM","5 AM"
"Roseland","2019/12/18","0","1","1","6","6","AM","6 AM"
"Roseland","2019/12/18","0","3","3","7","7","AM","7 AM"
"Roseland","2019/12/18","1","2","3","8","8","AM","8 AM"
"Roseland","2019/12/18","0","1","1","9","9","AM","9 AM"
"Roseland","2019/12/18","1","1","2","10","10","AM","10 AM"
"Roseland","2019/12/18","4","3","7","11","11","AM","11 AM"
"Roseland","2019/12/18","3","0","3","12","12","PM","12 PM"
"Roseland","2019/12/18","0","1","1","13","1","PM","1 PM"
"Roseland","2019/12/18","1","1","2","14","2","PM","2 PM"
"Roseland","2019/12/18","7","2","9","15","3","PM","3 PM"
"Roseland","2019/12/18","2","2","4","16","4","PM","4 PM"
"Roseland","2019/12/18","1","1","2","17","5","PM","5 PM"
"Roseland","2019/12/18","2","0","2","18","6","PM","6 PM"
"Roseland","2019/12/18","1","0","1","19","7","PM","7 PM"
"Roseland","2019/12/18","1","0","1","20","8","PM","8 PM"
"Roseland","2019/12/18","1","0","1","21","9","PM","9 PM"
"Roseland","2019/12/18","1","0","1","22","10","PM","10 PM"
"Roseland","2019/12/18","0","1","1","23","11","PM","11 PM"
"Roseland","2019/12/19","1","0","1","1","1","AM","1 AM"
"Roseland","2019/12/19","0","1","1","3","3","AM","3 AM"
"Roseland","2019/12/19","1","0","1","4","4","AM","4 AM"
"Roseland","2019/12/19","1","0","1","5","5","AM","5 AM"
"Roseland","2019/12/19","2","0","2","6","6","AM","6 AM"
"Roseland","2019/12/19","0","1","1","7","7","AM","7 AM"
"Roseland","2019/12/19","2","3","5","8","8","AM","8 AM"
"Roseland","2019/12/19","0","4","4","9","9","AM","9 AM"
"Roseland","2019/12/19","0","1","1","10","10","AM","10 AM"
"Roseland","2019/12/19","2","3","5","11","11","AM","11 AM"
"Roseland","2019/12/19","2","2","4","12","12","PM","12 PM"
"Roseland","2019/12/19","3","4","7","13","1","PM","1 PM"
"Roseland","2019/12/19","2","0","2","14","2","PM","2 PM"
"Roseland","2019/12/19","2","3","5","15","3","PM","3 PM"
"Roseland","2019/12/19","1","0","1","16","4","PM","4 PM"
"Roseland","2019/12/19","2","0","2","17","5","PM","5 PM"
"Roseland","2019/12/19","1","0","1","18","6","PM","6 PM"
"Roseland","2019/12/19","2","0","2","19","7","PM","7 PM"
"Roseland","2019/12/19","0","1","1","20","8","PM","8 PM"
"Roseland","2019/12/19","1","1","2","22","10","PM","10 PM"
"Roseland","2019/12/19","3","1","4","23","11","PM","11 PM"
"Roseland","2019/12/20","0","1","1","1","1","AM","1 AM"
"Roseland","2019/12/20","0","1","1","4","4","AM","4 AM"
"Roseland","2019/12/20","0","1","1","5","5","AM","5 AM"
"Roseland","2019/12/20","0","4","4","6","6","AM","6 AM"
"Roseland","2019/12/20","0","7","7","7","7","AM","7 AM"
"Roseland","2019/12/20","3","2","5","8","8","AM","8 AM"
"Roseland","2019/12/20","0","2","2","9","9","AM","9 AM"
"Roseland","2019/12/20","1","1","2","10","10","AM","10 AM"
"Roseland","2019/12/20","2","3","5","11","11","AM","11 AM"
"Roseland","2019/12/20","4","1","5","13","1","PM","1 PM"
"Roseland","2019/12/20","4","0","4","14","2","PM","2 PM"
"Roseland","2019/12/20","3","1","4","15","3","PM","3 PM"
"Roseland","2019/12/20","3","4","7","16","4","PM","4 PM"
"Roseland","2019/12/20","2","0","2","18","6","PM","6 PM"
"Roseland","2019/12/20","1","0","1","20","8","PM","8 PM"
"Roseland","2019/12/20","1","2","3","21","9","PM","9 PM"
"Roseland","2019/12/20","1","0","1","23","11","PM","11 PM"
"Roseland","2019/12/21","1","0","1","5","5","AM","5 AM"
"Roseland","2019/12/21","1","0","1","8","8","AM","8 AM"
"Roseland","2019/12/21","1","0","1","9","9","AM","9 AM"
"Roseland","2019/12/21","1","1","2","10","10","AM","10 AM"
"Roseland","2019/12/21","1","1","2","11","11","AM","11 AM"
"Roseland","2019/12/21","2","0","2","12","12","PM","12 PM"
"Roseland","2019/12/21","1","1","2","14","2","PM","2 PM"
"Roseland","2019/12/21","1","0","1","15","3","PM","3 PM"
"Roseland","2019/12/21","0","2","2","16","4","PM","4 PM"
"Roseland","2019/12/21","0","1","1","18","6","PM","6 PM"
"Roseland","2019/12/21","0","1","1","20","8","PM","8 PM"
"Roseland","2019/12/21","1","1","2","23","11","PM","11 PM"
"Roseland","2019/12/22","1","0","1","0","12","AM","12 AM"
"Roseland","2019/12/22","1","0","1","7","7","AM","7 AM"
"Roseland","2019/12/22","2","0","2","8","8","AM","8 AM"
"Roseland","2019/12/22","0","2","2","9","9","AM","9 AM"
"Roseland","2019/12/22","3","0","3","10","10","AM","10 AM"
"Roseland","2019/12/22","2","1","3","11","11","AM","11 AM"
"Roseland","2019/12/22","1","1","2","12","12","PM","12 PM"
"Roseland","2019/12/22","3","0","3","13","1","PM","1 PM"
"Roseland","2019/12/22","2","2","4","14","2","PM","2 PM"
"Roseland","2019/12/22","2","1","3","15","3","PM","3 PM"
"Roseland","2019/12/22","0","2","2","16","4","PM","4 PM"
"Roseland","2019/12/22","0","3","3","17","5","PM","5 PM"
"Roseland","2019/12/22","3","0","3","18","6","PM","6 PM"
"Roseland","2019/12/22","1","1","2","19","7","PM","7 PM"
"Roseland","2019/12/22","0","1","1","20","8","PM","8 PM"
"Roseland","2019/12/22","0","2","2","21","9","PM","9 PM"
"Roseland","2019/12/22","0","1","1","22","10","PM","10 PM"
"Roseland","2019/12/22","2","0","2","23","11","PM","11 PM"
"Roseland","2019/12/23","1","0","1","0","12","AM","12 AM"
"Roseland","2019/12/23","1","2","3","6","6","AM","6 AM"
"Roseland","2019/12/23","1","1","2","7","7","AM","7 AM"
"Roseland","2019/12/23","1","2","3","8","8","AM","8 AM"
"Roseland","2019/12/23","1","1","2","9","9","AM","9 AM"
"Roseland","2019/12/23","1","0","1","11","11","AM","11 AM"
"Roseland","2019/12/23","2","3","5","12","12","PM","12 PM"
"Roseland","2019/12/23","1","0","1","13","1","PM","1 PM"
"Roseland","2019/12/23","3","1","4","15","3","PM","3 PM"
"Roseland","2019/12/23","1","2","3","16","4","PM","4 PM"
"Roseland","2019/12/23","1","0","1","19","7","PM","7 PM"
"Roseland","2019/12/23","1","0","1","21","9","PM","9 PM"
"Roseland","2019/12/23","1","0","1","22","10","PM","10 PM"
"Roseland","2019/12/23","1","0","1","23","11","PM","11 PM"
"Roseland","2019/12/24","1","1","2","3","3","AM","3 AM"
"Roseland","2019/12/24","1","0","1","4","4","AM","4 AM"
"Roseland","2019/12/24","1","0","1","6","6","AM","6 AM"
"Roseland","2019/12/24","1","2","3","7","7","AM","7 AM"
"Roseland","2019/12/24","1","1","2","8","8","AM","8 AM"
"Roseland","2019/12/24","2","0","2","9","9","AM","9 AM"
"Roseland","2019/12/24","3","2","5","10","10","AM","10 AM"
"Roseland","2019/12/24","3","2","5","11","11","AM","11 AM"
"Roseland","2019/12/24","2","1","3","12","12","PM","12 PM"
"Roseland","2019/12/24","4","2","6","13","1","PM","1 PM"
"Roseland","2019/12/24","2","1","3","14","2","PM","2 PM"
"Roseland","2019/12/24","0","1","1","15","3","PM","3 PM"
"Roseland","2019/12/24","1","1","2","17","5","PM","5 PM"
"Roseland","2019/12/24","1","0","1","20","8","PM","8 PM"
"Roseland","2019/12/24","1","1","2","22","10","PM","10 PM"
"Roseland","2019/12/24","1","0","1","23","11","PM","11 PM"
"Roseland","2019/12/25","0","1","1","9","9","AM","9 AM"
"Roseland","2019/12/25","2","1","3","11","11","AM","11 AM"
"Roseland","2019/12/25","1","2","3","12","12","PM","12 PM"
"Roseland","2019/12/25","2","1","3","13","1","PM","1 PM"
"Roseland","2019/12/25","3","0","3","14","2","PM","2 PM"
"Roseland","2019/12/25","4","2","6","15","3","PM","3 PM"
"Roseland","2019/12/25","1","0","1","16","4","PM","4 PM"
"Roseland","2019/12/25","2","2","4","17","5","PM","5 PM"
"Roseland","2019/12/25","1","1","2","18","6","PM","6 PM"
"Roseland","2019/12/25","1","0","1","19","7","PM","7 PM"
"Roseland","2019/12/25","0","1","1","20","8","PM","8 PM"
"Roseland","2019/12/25","1","4","5","21","9","PM","9 PM"
"Roseland","2019/12/25","0","1","1","22","10","PM","10 PM"
"Roseland","2019/12/25","1","0","1","23","11","PM","11 PM"
"Roseland","2019/12/26","0","1","1","6","6","AM","6 AM"
"Roseland","2019/12/26","0","1","1","9","9","AM","9 AM"
"Roseland","2019/12/26","0","2","2","13","1","PM","1 PM"
"Roseland","2019/12/26","0","1","1","15","3","PM","3 PM"
"Roseland","2019/12/26","3","1","4","16","4","PM","4 PM"
"Roseland","2019/12/26","1","0","1","17","5","PM","5 PM"
"Roseland","2019/12/26","0","1","1","18","6","PM","6 PM"
"Roseland","2019/12/26","1","0","1","19","7","PM","7 PM"
"Roseland","2019/12/26","1","0","1","21","9","PM","9 PM"
"Roseland","2019/12/26","0","1","1","23","11","PM","11 PM"
"Roseland","2019/12/27","0","1","1","4","4","AM","4 AM"
"Roseland","2019/12/27","0","1","1","6","6","AM","6 AM"
"Roseland","2019/12/27","1","3","4","7","7","AM","7 AM"
"Roseland","2019/12/27","0","1","1","8","8","AM","8 AM"
"Roseland","2019/12/27","0","4","4","9","9","AM","9 AM"
"Roseland","2019/12/27","1","1","2","10","10","AM","10 AM"
"Roseland","2019/12/27","2","1","3","11","11","AM","11 AM"
"Roseland","2019/12/27","4","2","6","12","12","PM","12 PM"
"Roseland","2019/12/27","4","2","6","13","1","PM","1 PM"
"Roseland","2019/12/27","4","1","5","15","3","PM","3 PM"
"Roseland","2019/12/27","1","1","2","16","4","PM","4 PM"
"Roseland","2019/12/27","0","1","1","17","5","PM","5 PM"
"Roseland","2019/12/27","0","1","1","18","6","PM","6 PM"
"Roseland","2019/12/27","2","0","2","19","7","PM","7 PM"
"Roseland","2019/12/27","0","2","2","20","8","PM","8 PM"
"Roseland","2019/12/27","1","1","2","21","9","PM","9 PM"
"Roseland","2019/12/27","3","1","4","22","10","PM","10 PM"
"Roseland","2019/12/27","1","0","1","23","11","PM","11 PM"
"Roseland","2019/12/28","1","0","1","0","12","AM","12 AM"
"Roseland","2019/12/28","1","0","1","6","6","AM","6 AM"
"Roseland","2019/12/28","0","1","1","7","7","AM","7 AM"
"Roseland","2019/12/28","1","0","1","9","9","AM","9 AM"
"Roseland","2019/12/28","1","1","2","10","10","AM","10 AM"
"Roseland","2019/12/28","2","0","2","11","11","AM","11 AM"
"Roseland","2019/12/28","0","4","4","12","12","PM","12 PM"
"Roseland","2019/12/28","3","2","5","13","1","PM","1 PM"
"Roseland","2019/12/28","0","1","1","14","2","PM","2 PM"
"Roseland","2019/12/28","2","0","2","15","3","PM","3 PM"
"Roseland","2019/12/28","1","4","5","16","4","PM","4 PM"
"Roseland","2019/12/28","1","0","1","17","5","PM","5 PM"
"Roseland","2019/12/28","0","1","1","19","7","PM","7 PM"
"Roseland","2019/12/28","0","3","3","20","8","PM","8 PM"
"Roseland","2019/12/28","0","1","1","21","9","PM","9 PM"
"Roseland","2019/12/28","2","1","3","22","10","PM","10 PM"
"Roseland","2019/12/29","2","1","3","0","12","AM","12 AM"
"Roseland","2019/12/29","1","1","2","1","1","AM","1 AM"
"Roseland","2019/12/29","0","1","1","5","5","AM","5 AM"
"Roseland","2019/12/29","1","1","2","7","7","AM","7 AM"
"Roseland","2019/12/29","1","0","1","8","8","AM","8 AM"
"Roseland","2019/12/29","1","0","1","9","9","AM","9 AM"
"Roseland","2019/12/29","2","1","3","10","10","AM","10 AM"
"Roseland","2019/12/29","1","1","2","12","12","PM","12 PM"
"Roseland","2019/12/29","1","0","1","13","1","PM","1 PM"
"Roseland","2019/12/29","2","3","5","14","2","PM","2 PM"
"Roseland","2019/12/29","2","1","3","15","3","PM","3 PM"
"Roseland","2019/12/29","0","4","4","16","4","PM","4 PM"
"Roseland","2019/12/29","2","1","3","17","5","PM","5 PM"
"Roseland","2019/12/29","3","0","3","18","6","PM","6 PM"
"Roseland","2019/12/29","0","2","2","19","7","PM","7 PM"
"Roseland","2019/12/29","1","1","2","20","8","PM","8 PM"
"Roseland","2019/12/29","1","0","1","22","10","PM","10 PM"
"Roseland","2019/12/29","1","0","1","23","11","PM","11 PM"
"Roseland","2019/12/30","1","0","1","2","2","AM","2 AM"
"Roseland","2019/12/30","1","0","1","4","4","AM","4 AM"
"Roseland","2019/12/30","0","1","1","5","5","AM","5 AM"
"Roseland","2019/12/30","1","2","3","8","8","AM","8 AM"
"Roseland","2019/12/30","1","1","2","9","9","AM","9 AM"
"Roseland","2019/12/30","0","1","1","10","10","AM","10 AM"
"Roseland","2019/12/30","2","1","3","11","11","AM","11 AM"
"Roseland","2019/12/30","2","1","3","12","12","PM","12 PM"
"Roseland","2019/12/30","3","1","4","13","1","PM","1 PM"
"Roseland","2019/12/30","1","0","1","14","2","PM","2 PM"
"Roseland","2019/12/30","2","0","2","15","3","PM","3 PM"
"Roseland","2019/12/30","0","1","1","16","4","PM","4 PM"
"Roseland","2019/12/30","1","0","1","17","5","PM","5 PM"
"Roseland","2019/12/30","0","1","1","19","7","PM","7 PM"
"Roseland","2019/12/30","2","1","3","20","8","PM","8 PM"
"Roseland","2019/12/30","1","0","1","23","11","PM","11 PM"
"Roseland","2019/12/31","0","1","1","1","1","AM","1 AM"
"Roseland","2019/12/31","1","0","1","3","3","AM","3 AM"
"Roseland","2019/12/31","0","2","2","6","6","AM","6 AM"
"Roseland","2019/12/31","0","1","1","7","7","AM","7 AM"
"Roseland","2019/12/31","0","1","1","8","8","AM","8 AM"
"Roseland","2019/12/31","0","3","3","9","9","AM","9 AM"
"Roseland","2019/12/31","0","1","1","10","10","AM","10 AM"
"Roseland","2019/12/31","2","1","3","11","11","AM","11 AM"
"Roseland","2019/12/31","2","2","4","12","12","PM","12 PM"
"Roseland","2019/12/31","3","0","3","13","1","PM","1 PM"
"Roseland","2019/12/31","0","1","1","14","2","PM","2 PM"
"Roseland","2019/12/31","1","1","2","15","3","PM","3 PM"
"Roseland","2019/12/31","1","0","1","16","4","PM","4 PM"
"Roseland","2019/12/31","1","0","1","17","5","PM","5 PM"
"Roseland","2019/12/31","1","0","1","21","9","PM","9 PM"
"Roseland","2019/12/31","3","1","4","23","11","PM","11 PM"
"Pullman","2019/1/1","1","0","1","12","12","PM","12 PM"
"Pullman","2019/1/1","0","1","1","13","1","PM","1 PM"
"Pullman","2019/1/1","1","0","1","16","4","PM","4 PM"
"Pullman","2019/1/1","1","0","1","21","9","PM","9 PM"
"Pullman","2019/1/2","0","1","1","6","6","AM","6 AM"
"Pullman","2019/1/2","0","1","1","7","7","AM","7 AM"
"Pullman","2019/1/2","1","0","1","8","8","AM","8 AM"
"Pullman","2019/1/2","1","0","1","10","10","AM","10 AM"
"Pullman","2019/1/2","1","0","1","15","3","PM","3 PM"
"Pullman","2019/1/2","1","0","1","19","7","PM","7 PM"
"Pullman","2019/1/2","1","0","1","21","9","PM","9 PM"
"Pullman","2019/1/3","1","0","1","0","12","AM","12 AM"
"Pullman","2019/1/3","0","1","1","8","8","AM","8 AM"
"Pullman","2019/1/3","0","1","1","10","10","AM","10 AM"
"Pullman","2019/1/3","1","0","1","13","1","PM","1 PM"
"Pullman","2019/1/3","1","0","1","21","9","PM","9 PM"
"Pullman","2019/1/4","1","0","1","0","12","AM","12 AM"
"Pullman","2019/1/4","1","0","1","7","7","AM","7 AM"
"Pullman","2019/1/4","2","1","3","10","10","AM","10 AM"
"Pullman","2019/1/4","1","0","1","12","12","PM","12 PM"
"Pullman","2019/1/4","1","0","1","15","3","PM","3 PM"
"Pullman","2019/1/4","2","0","2","16","4","PM","4 PM"
"Pullman","2019/1/4","1","0","1","21","9","PM","9 PM"
"Pullman","2019/1/5","1","0","1","3","3","AM","3 AM"
"Pullman","2019/1/5","0","1","1","11","11","AM","11 AM"
"Pullman","2019/1/5","2","0","2","22","10","PM","10 PM"
"Pullman","2019/1/6","1","0","1","5","5","AM","5 AM"
"Pullman","2019/1/6","0","1","1","10","10","AM","10 AM"
"Pullman","2019/1/6","0","1","1","11","11","AM","11 AM"
"Pullman","2019/1/6","3","2","5","13","1","PM","1 PM"
"Pullman","2019/1/6","2","0","2","14","2","PM","2 PM"
"Pullman","2019/1/6","1","0","1","15","3","PM","3 PM"
"Pullman","2019/1/7","1","0","1","12","12","PM","12 PM"
"Pullman","2019/1/7","1","0","1","15","3","PM","3 PM"
"Pullman","2019/1/8","1","0","1","0","12","AM","12 AM"
"Pullman","2019/1/8","1","0","1","5","5","AM","5 AM"
"Pullman","2019/1/8","1","1","2","12","12","PM","12 PM"
"Pullman","2019/1/8","0","1","1","14","2","PM","2 PM"
"Pullman","2019/1/8","1","0","1","15","3","PM","3 PM"
"Pullman","2019/1/8","1","0","1","18","6","PM","6 PM"
"Pullman","2019/1/9","1","0","1","0","12","AM","12 AM"
"Pullman","2019/1/9","0","2","2","8","8","AM","8 AM"
"Pullman","2019/1/9","1","0","1","10","10","AM","10 AM"
"Pullman","2019/1/9","1","0","1","12","12","PM","12 PM"
"Pullman","2019/1/9","1","0","1","14","2","PM","2 PM"
"Pullman","2019/1/9","0","1","1","15","3","PM","3 PM"
"Pullman","2019/1/9","1","0","1","17","5","PM","5 PM"
"Pullman","2019/1/9","1","0","1","19","7","PM","7 PM"
"Pullman","2019/1/9","1","0","1","22","10","PM","10 PM"
"Pullman","2019/1/10","1","0","1","0","12","AM","12 AM"
"Pullman","2019/1/10","0","1","1","8","8","AM","8 AM"
"Pullman","2019/1/10","1","0","1","10","10","AM","10 AM"
"Pullman","2019/1/10","1","1","2","13","1","PM","1 PM"
"Pullman","2019/1/10","1","0","1","14","2","PM","2 PM"
"Pullman","2019/1/10","2","0","2","15","3","PM","3 PM"
"Pullman","2019/1/10","1","0","1","18","6","PM","6 PM"
"Pullman","2019/1/11","1","0","1","0","12","AM","12 AM"
"Pullman","2019/1/11","0","1","1","6","6","AM","6 AM"
"Pullman","2019/1/11","0","1","1","7","7","AM","7 AM"
"Pullman","2019/1/11","0","1","1","8","8","AM","8 AM"
"Pullman","2019/1/11","1","1","2","10","10","AM","10 AM"
"Pullman","2019/1/11","1","1","2","11","11","AM","11 AM"
"Pullman","2019/1/11","0","1","1","15","3","PM","3 PM"
"Pullman","2019/1/11","1","0","1","18","6","PM","6 PM"
"Pullman","2019/1/12","1","0","1","8","8","AM","8 AM"
"Pullman","2019/1/12","0","1","1","11","11","AM","11 AM"
"Pullman","2019/1/12","1","0","1","12","12","PM","12 PM"
"Pullman","2019/1/12","0","1","1","18","6","PM","6 PM"
"Pullman","2019/1/12","1","0","1","20","8","PM","8 PM"
"Pullman","2019/1/12","1","0","1","22","10","PM","10 PM"
"Pullman","2019/1/13","1","1","2","7","7","AM","7 AM"
"Pullman","2019/1/13","1","0","1","10","10","AM","10 AM"
"Pullman","2019/1/13","0","1","1","13","1","PM","1 PM"
"Pullman","2019/1/13","0","1","1","17","5","PM","5 PM"
"Pullman","2019/1/13","0","1","1","18","6","PM","6 PM"
"Pullman","2019/1/14","0","1","1","8","8","AM","8 AM"
"Pullman","2019/1/14","0","1","1","9","9","AM","9 AM"
"Pullman","2019/1/14","1","0","1","14","2","PM","2 PM"
"Pullman","2019/1/14","2","0","2","15","3","PM","3 PM"
"Pullman","2019/1/14","1","0","1","16","4","PM","4 PM"
"Pullman","2019/1/14","1","0","1","18","6","PM","6 PM"
"Pullman","2019/1/14","1","0","1","22","10","PM","10 PM"
"Pullman","2019/1/15","1","0","1","0","12","AM","12 AM"
"Pullman","2019/1/15","1","0","1","14","2","PM","2 PM"
"Pullman","2019/1/15","1","0","1","17","5","PM","5 PM"
"Pullman","2019/1/15","1","0","1","18","6","PM","6 PM"
"Pullman","2019/1/15","1","0","1","21","9","PM","9 PM"
"Pullman","2019/1/16","1","0","1","0","12","AM","12 AM"
"Pullman","2019/1/16","0","1","1","5","5","AM","5 AM"
"Pullman","2019/1/16","0","1","1","8","8","AM","8 AM"
"Pullman","2019/1/16","1","1","2","11","11","AM","11 AM"
"Pullman","2019/1/16","1","0","1","13","1","PM","1 PM"
"Pullman","2019/1/16","1","1","2","14","2","PM","2 PM"
"Pullman","2019/1/16","2","0","2","15","3","PM","3 PM"
"Pullman","2019/1/16","1","0","1","16","4","PM","4 PM"
"Pullman","2019/1/16","2","0","2","19","7","PM","7 PM"
"Pullman","2019/1/17","1","0","1","1","1","AM","1 AM"
"Pullman","2019/1/17","1","0","1","6","6","AM","6 AM"
"Pullman","2019/1/17","1","2","3","11","11","AM","11 AM"
"Pullman","2019/1/17","0","1","1","12","12","PM","12 PM"
"Pullman","2019/1/17","1","0","1","15","3","PM","3 PM"
"Pullman","2019/1/17","1","0","1","16","4","PM","4 PM"
"Pullman","2019/1/17","1","0","1","21","9","PM","9 PM"
"Pullman","2019/1/17","1","0","1","22","10","PM","10 PM"
"Pullman","2019/1/18","0","1","1","6","6","AM","6 AM"
"Pullman","2019/1/18","1","1","2","12","12","PM","12 PM"
