"area_name","date","to","from","total","hour","hour_tw","ampm","hour12"
"Greater Grand Crossing","2019/5/4","1","0","1","12","12","PM","12 PM"
"Greater Grand Crossing","2019/5/4","0","1","1","13","1","PM","1 PM"
"Greater Grand Crossing","2019/5/4","1","0","1","14","2","PM","2 PM"
"Greater Grand Crossing","2019/5/4","1","0","1","16","4","PM","4 PM"
"Greater Grand Crossing","2019/5/4","1","0","1","17","5","PM","5 PM"
"Greater Grand Crossing","2019/5/4","1","1","2","18","6","PM","6 PM"
"Greater Grand Crossing","2019/5/4","2","1","3","19","7","PM","7 PM"
"Greater Grand Crossing","2019/5/4","1","0","1","21","9","PM","9 PM"
"Greater Grand Crossing","2019/5/4","0","1","1","22","10","PM","10 PM"
"Greater Grand Crossing","2019/5/5","3","0","3","0","12","AM","12 AM"
"Greater Grand Crossing","2019/5/5","1","0","1","4","4","AM","4 AM"
"Greater Grand Crossing","2019/5/5","3","2","5","7","7","AM","7 AM"
"Greater Grand Crossing","2019/5/5","2","2","4","8","8","AM","8 AM"
"Greater Grand Crossing","2019/5/5","0","1","1","9","9","AM","9 AM"
"Greater Grand Crossing","2019/5/5","5","1","6","10","10","AM","10 AM"
"Greater Grand Crossing","2019/5/5","2","0","2","11","11","AM","11 AM"
"Greater Grand Crossing","2019/5/5","0","2","2","12","12","PM","12 PM"
"Greater Grand Crossing","2019/5/5","0","3","3","13","1","PM","1 PM"
"Greater Grand Crossing","2019/5/5","2","0","2","14","2","PM","2 PM"
"Greater Grand Crossing","2019/5/5","1","2","3","15","3","PM","3 PM"
"Greater Grand Crossing","2019/5/5","1","1","2","16","4","PM","4 PM"
"Greater Grand Crossing","2019/5/5","1","0","1","17","5","PM","5 PM"
"Greater Grand Crossing","2019/5/5","2","0","2","19","7","PM","7 PM"
"Greater Grand Crossing","2019/5/5","1","0","1","21","9","PM","9 PM"
"Greater Grand Crossing","2019/5/6","1","0","1","1","1","AM","1 AM"
"Greater Grand Crossing","2019/5/6","1","0","1","3","3","AM","3 AM"
"Greater Grand Crossing","2019/5/6","0","1","1","7","7","AM","7 AM"
"Greater Grand Crossing","2019/5/6","0","4","4","8","8","AM","8 AM"
"Greater Grand Crossing","2019/5/6","1","2","3","9","9","AM","9 AM"
"Greater Grand Crossing","2019/5/6","1","0","1","10","10","AM","10 AM"
"Greater Grand Crossing","2019/5/6","4","1","5","11","11","AM","11 AM"
"Greater Grand Crossing","2019/5/6","1","1","2","12","12","PM","12 PM"
"Greater Grand Crossing","2019/5/6","1","1","2","13","1","PM","1 PM"
"Greater Grand Crossing","2019/5/6","3","0","3","14","2","PM","2 PM"
"Greater Grand Crossing","2019/5/6","2","3","5","15","3","PM","3 PM"
"Greater Grand Crossing","2019/5/6","2","1","3","16","4","PM","4 PM"
"Greater Grand Crossing","2019/5/6","2","1","3","17","5","PM","5 PM"
"Greater Grand Crossing","2019/5/6","2","0","2","18","6","PM","6 PM"
"Greater Grand Crossing","2019/5/6","1","0","1","19","7","PM","7 PM"
"Greater Grand Crossing","2019/5/6","3","1","4","21","9","PM","9 PM"
"Greater Grand Crossing","2019/5/7","1","0","1","0","12","AM","12 AM"
"Greater Grand Crossing","2019/5/7","1","1","2","6","6","AM","6 AM"
"Greater Grand Crossing","2019/5/7","1","0","1","7","7","AM","7 AM"
"Greater Grand Crossing","2019/5/7","3","0","3","9","9","AM","9 AM"
"Greater Grand Crossing","2019/5/7","2","1","3","10","10","AM","10 AM"
"Greater Grand Crossing","2019/5/7","1","2","3","11","11","AM","11 AM"
"Greater Grand Crossing","2019/5/7","4","4","8","12","12","PM","12 PM"
"Greater Grand Crossing","2019/5/7","3","2","5","13","1","PM","1 PM"
"Greater Grand Crossing","2019/5/7","1","1","2","15","3","PM","3 PM"
"Greater Grand Crossing","2019/5/7","1","0","1","16","4","PM","4 PM"
"Greater Grand Crossing","2019/5/7","1","0","1","17","5","PM","5 PM"
"Greater Grand Crossing","2019/5/7","3","0","3","18","6","PM","6 PM"
"Greater Grand Crossing","2019/5/7","1","0","1","21","9","PM","9 PM"
"Greater Grand Crossing","2019/5/7","1","0","1","22","10","PM","10 PM"
"Greater Grand Crossing","2019/5/8","0","1","1","6","6","AM","6 AM"
"Greater Grand Crossing","2019/5/8","1","0","1","7","7","AM","7 AM"
"Greater Grand Crossing","2019/5/8","1","1","2","8","8","AM","8 AM"
"Greater Grand Crossing","2019/5/8","1","0","1","9","9","AM","9 AM"
"Greater Grand Crossing","2019/5/8","2","2","4","10","10","AM","10 AM"
"Greater Grand Crossing","2019/5/8","3","0","3","11","11","AM","11 AM"
"Greater Grand Crossing","2019/5/8","2","1","3","12","12","PM","12 PM"
"Greater Grand Crossing","2019/5/8","3","0","3","13","1","PM","1 PM"
"Greater Grand Crossing","2019/5/8","1","2","3","14","2","PM","2 PM"
"Greater Grand Crossing","2019/5/8","2","1","3","15","3","PM","3 PM"
"Greater Grand Crossing","2019/5/8","0","1","1","16","4","PM","4 PM"
"Greater Grand Crossing","2019/5/8","2","0","2","17","5","PM","5 PM"
"Greater Grand Crossing","2019/5/8","3","0","3","18","6","PM","6 PM"
"Greater Grand Crossing","2019/5/8","1","1","2","19","7","PM","7 PM"
"Greater Grand Crossing","2019/5/8","3","0","3","20","8","PM","8 PM"
"Greater Grand Crossing","2019/5/8","2","0","2","22","10","PM","10 PM"
"Greater Grand Crossing","2019/5/8","1","0","1","23","11","PM","11 PM"
"Greater Grand Crossing","2019/5/9","1","1","2","3","3","AM","3 AM"
"Greater Grand Crossing","2019/5/9","0","1","1","5","5","AM","5 AM"
"Greater Grand Crossing","2019/5/9","1","0","1","6","6","AM","6 AM"
"Greater Grand Crossing","2019/5/9","1","2","3","9","9","AM","9 AM"
"Greater Grand Crossing","2019/5/9","5","1","6","10","10","AM","10 AM"
"Greater Grand Crossing","2019/5/9","3","2","5","11","11","AM","11 AM"
"Greater Grand Crossing","2019/5/9","5","1","6","12","12","PM","12 PM"
"Greater Grand Crossing","2019/5/9","1","0","1","13","1","PM","1 PM"
"Greater Grand Crossing","2019/5/9","0","1","1","14","2","PM","2 PM"
"Greater Grand Crossing","2019/5/9","6","0","6","15","3","PM","3 PM"
"Greater Grand Crossing","2019/5/9","1","0","1","16","4","PM","4 PM"
"Greater Grand Crossing","2019/5/9","3","0","3","17","5","PM","5 PM"
"Greater Grand Crossing","2019/5/9","1","1","2","18","6","PM","6 PM"
"Greater Grand Crossing","2019/5/9","3","0","3","19","7","PM","7 PM"
"Greater Grand Crossing","2019/5/9","0","2","2","21","9","PM","9 PM"
"Greater Grand Crossing","2019/5/10","1","0","1","0","12","AM","12 AM"
"Greater Grand Crossing","2019/5/10","1","0","1","5","5","AM","5 AM"
"Greater Grand Crossing","2019/5/10","1","0","1","6","6","AM","6 AM"
"Greater Grand Crossing","2019/5/10","2","1","3","7","7","AM","7 AM"
"Greater Grand Crossing","2019/5/10","1","3","4","8","8","AM","8 AM"
"Greater Grand Crossing","2019/5/10","2","0","2","9","9","AM","9 AM"
"Greater Grand Crossing","2019/5/10","1","1","2","10","10","AM","10 AM"
"Greater Grand Crossing","2019/5/10","7","0","7","11","11","AM","11 AM"
"Greater Grand Crossing","2019/5/10","4","0","4","12","12","PM","12 PM"
"Greater Grand Crossing","2019/5/10","1","1","2","13","1","PM","1 PM"
"Greater Grand Crossing","2019/5/10","1","1","2","14","2","PM","2 PM"
"Greater Grand Crossing","2019/5/10","2","0","2","15","3","PM","3 PM"
"Greater Grand Crossing","2019/5/10","1","0","1","17","5","PM","5 PM"
"Greater Grand Crossing","2019/5/10","1","0","1","18","6","PM","6 PM"
"Greater Grand Crossing","2019/5/10","1","0","1","19","7","PM","7 PM"
"Greater Grand Crossing","2019/5/10","1","0","1","20","8","PM","8 PM"
"Greater Grand Crossing","2019/5/10","2","0","2","21","9","PM","9 PM"
"Greater Grand Crossing","2019/5/10","1","1","2","23","11","PM","11 PM"
"Greater Grand Crossing","2019/5/11","1","0","1","2","2","AM","2 AM"
"Greater Grand Crossing","2019/5/11","0","1","1","3","3","AM","3 AM"
"Greater Grand Crossing","2019/5/11","0","1","1","4","4","AM","4 AM"
"Greater Grand Crossing","2019/5/11","1","0","1","7","7","AM","7 AM"
"Greater Grand Crossing","2019/5/11","2","0","2","8","8","AM","8 AM"
"Greater Grand Crossing","2019/5/11","3","2","5","9","9","AM","9 AM"
"Greater Grand Crossing","2019/5/11","1","0","1","10","10","AM","10 AM"
"Greater Grand Crossing","2019/5/11","5","0","5","12","12","PM","12 PM"
"Greater Grand Crossing","2019/5/11","1","2","3","13","1","PM","1 PM"
"Greater Grand Crossing","2019/5/11","1","0","1","15","3","PM","3 PM"
"Greater Grand Crossing","2019/5/11","2","0","2","16","4","PM","4 PM"
"Greater Grand Crossing","2019/5/11","2","0","2","17","5","PM","5 PM"
"Greater Grand Crossing","2019/5/11","0","1","1","18","6","PM","6 PM"
"Greater Grand Crossing","2019/5/11","1","0","1","21","9","PM","9 PM"
"Greater Grand Crossing","2019/5/11","2","0","2","22","10","PM","10 PM"
"Greater Grand Crossing","2019/5/12","0","1","1","0","12","AM","12 AM"
"Greater Grand Crossing","2019/5/12","1","0","1","2","2","AM","2 AM"
"Greater Grand Crossing","2019/5/12","0","1","1","3","3","AM","3 AM"
"Greater Grand Crossing","2019/5/12","1","0","1","5","5","AM","5 AM"
"Greater Grand Crossing","2019/5/12","2","0","2","7","7","AM","7 AM"
"Greater Grand Crossing","2019/5/12","1","1","2","8","8","AM","8 AM"
"Greater Grand Crossing","2019/5/12","6","0","6","9","9","AM","9 AM"
"Greater Grand Crossing","2019/5/12","0","2","2","10","10","AM","10 AM"
"Greater Grand Crossing","2019/5/12","6","1","7","11","11","AM","11 AM"
"Greater Grand Crossing","2019/5/12","2","2","4","12","12","PM","12 PM"
"Greater Grand Crossing","2019/5/12","2","2","4","13","1","PM","1 PM"
"Greater Grand Crossing","2019/5/12","1","1","2","14","2","PM","2 PM"
"Greater Grand Crossing","2019/5/12","2","0","2","16","4","PM","4 PM"
"Greater Grand Crossing","2019/5/12","1","0","1","17","5","PM","5 PM"
"Greater Grand Crossing","2019/5/12","1","1","2","18","6","PM","6 PM"
"Greater Grand Crossing","2019/5/12","2","0","2","20","8","PM","8 PM"
"Greater Grand Crossing","2019/5/12","1","0","1","23","11","PM","11 PM"
"Greater Grand Crossing","2019/5/13","1","0","1","0","12","AM","12 AM"
"Greater Grand Crossing","2019/5/13","0","1","1","3","3","AM","3 AM"
"Greater Grand Crossing","2019/5/13","1","0","1","4","4","AM","4 AM"
"Greater Grand Crossing","2019/5/13","1","0","1","6","6","AM","6 AM"
"Greater Grand Crossing","2019/5/13","3","0","3","7","7","AM","7 AM"
"Greater Grand Crossing","2019/5/13","2","0","2","8","8","AM","8 AM"
"Greater Grand Crossing","2019/5/13","1","2","3","10","10","AM","10 AM"
"Greater Grand Crossing","2019/5/13","2","0","2","11","11","AM","11 AM"
"Greater Grand Crossing","2019/5/13","2","1","3","12","12","PM","12 PM"
"Greater Grand Crossing","2019/5/13","2","2","4","13","1","PM","1 PM"
"Greater Grand Crossing","2019/5/13","4","0","4","15","3","PM","3 PM"
"Greater Grand Crossing","2019/5/13","3","0","3","16","4","PM","4 PM"
"Greater Grand Crossing","2019/5/13","1","0","1","17","5","PM","5 PM"
"Greater Grand Crossing","2019/5/13","1","0","1","18","6","PM","6 PM"
"Greater Grand Crossing","2019/5/13","0","1","1","20","8","PM","8 PM"
"Greater Grand Crossing","2019/5/13","2","0","2","21","9","PM","9 PM"
"Greater Grand Crossing","2019/5/13","0","1","1","22","10","PM","10 PM"
"Greater Grand Crossing","2019/5/13","3","0","3","23","11","PM","11 PM"
"Greater Grand Crossing","2019/5/14","1","0","1","1","1","AM","1 AM"
"Greater Grand Crossing","2019/5/14","1","2","3","4","4","AM","4 AM"
"Greater Grand Crossing","2019/5/14","1","0","1","5","5","AM","5 AM"
"Greater Grand Crossing","2019/5/14","1","0","1","6","6","AM","6 AM"
"Greater Grand Crossing","2019/5/14","1","1","2","10","10","AM","10 AM"
"Greater Grand Crossing","2019/5/14","1","1","2","11","11","AM","11 AM"
"Greater Grand Crossing","2019/5/14","3","2","5","12","12","PM","12 PM"
"Greater Grand Crossing","2019/5/14","1","1","2","13","1","PM","1 PM"
"Greater Grand Crossing","2019/5/14","1","1","2","14","2","PM","2 PM"
"Greater Grand Crossing","2019/5/14","4","0","4","15","3","PM","3 PM"
"Greater Grand Crossing","2019/5/14","1","0","1","16","4","PM","4 PM"
"Greater Grand Crossing","2019/5/14","2","1","3","17","5","PM","5 PM"
"Greater Grand Crossing","2019/5/14","1","0","1","18","6","PM","6 PM"
"Greater Grand Crossing","2019/5/14","1","0","1","19","7","PM","7 PM"
"Greater Grand Crossing","2019/5/14","6","1","7","20","8","PM","8 PM"
"Greater Grand Crossing","2019/5/14","1","0","1","21","9","PM","9 PM"
"Greater Grand Crossing","2019/5/14","1","0","1","22","10","PM","10 PM"
"Greater Grand Crossing","2019/5/14","1","0","1","23","11","PM","11 PM"
"Greater Grand Crossing","2019/5/15","1","0","1","1","1","AM","1 AM"
"Greater Grand Crossing","2019/5/15","1","0","1","3","3","AM","3 AM"
"Greater Grand Crossing","2019/5/15","1","0","1","4","4","AM","4 AM"
"Greater Grand Crossing","2019/5/15","1","0","1","5","5","AM","5 AM"
"Greater Grand Crossing","2019/5/15","0","1","1","8","8","AM","8 AM"
"Greater Grand Crossing","2019/5/15","1","1","2","9","9","AM","9 AM"
"Greater Grand Crossing","2019/5/15","2","2","4","10","10","AM","10 AM"
"Greater Grand Crossing","2019/5/15","2","0","2","11","11","AM","11 AM"
"Greater Grand Crossing","2019/5/15","3","2","5","12","12","PM","12 PM"
"Greater Grand Crossing","2019/5/15","3","0","3","13","1","PM","1 PM"
"Greater Grand Crossing","2019/5/15","1","0","1","14","2","PM","2 PM"
"Greater Grand Crossing","2019/5/15","2","1","3","15","3","PM","3 PM"
"Greater Grand Crossing","2019/5/15","2","0","2","16","4","PM","4 PM"
"Greater Grand Crossing","2019/5/15","4","0","4","17","5","PM","5 PM"
"Greater Grand Crossing","2019/5/15","1","0","1","18","6","PM","6 PM"
"Greater Grand Crossing","2019/5/15","1","0","1","19","7","PM","7 PM"
"Greater Grand Crossing","2019/5/15","4","0","4","20","8","PM","8 PM"
"Greater Grand Crossing","2019/5/15","2","0","2","21","9","PM","9 PM"
"Greater Grand Crossing","2019/5/15","2","1","3","23","11","PM","11 PM"
"Greater Grand Crossing","2019/5/16","1","0","1","0","12","AM","12 AM"
"Greater Grand Crossing","2019/5/16","0","1","1","3","3","AM","3 AM"
"Greater Grand Crossing","2019/5/16","1","0","1","5","5","AM","5 AM"
"Greater Grand Crossing","2019/5/16","1","1","2","6","6","AM","6 AM"
"Greater Grand Crossing","2019/5/16","1","1","2","7","7","AM","7 AM"
"Greater Grand Crossing","2019/5/16","1","0","1","8","8","AM","8 AM"
"Greater Grand Crossing","2019/5/16","2","0","2","9","9","AM","9 AM"
"Greater Grand Crossing","2019/5/16","0","1","1","10","10","AM","10 AM"
"Greater Grand Crossing","2019/5/16","4","2","6","11","11","AM","11 AM"
"Greater Grand Crossing","2019/5/16","2","0","2","12","12","PM","12 PM"
"Greater Grand Crossing","2019/5/16","7","4","11","13","1","PM","1 PM"
"Greater Grand Crossing","2019/5/16","1","1","2","14","2","PM","2 PM"
"Greater Grand Crossing","2019/5/16","1","1","2","15","3","PM","3 PM"
"Greater Grand Crossing","2019/5/16","1","0","1","16","4","PM","4 PM"
"Greater Grand Crossing","2019/5/16","1","1","2","17","5","PM","5 PM"
"Greater Grand Crossing","2019/5/16","2","0","2","18","6","PM","6 PM"
"Greater Grand Crossing","2019/5/16","3","1","4","19","7","PM","7 PM"
"Greater Grand Crossing","2019/5/16","1","0","1","20","8","PM","8 PM"
"Greater Grand Crossing","2019/5/16","4","1","5","21","9","PM","9 PM"
"Greater Grand Crossing","2019/5/16","0","1","1","23","11","PM","11 PM"
"Greater Grand Crossing","2019/5/17","1","0","1","2","2","AM","2 AM"
"Greater Grand Crossing","2019/5/17","0","1","1","7","7","AM","7 AM"
"Greater Grand Crossing","2019/5/17","1","0","1","9","9","AM","9 AM"
"Greater Grand Crossing","2019/5/17","1","1","2","10","10","AM","10 AM"
"Greater Grand Crossing","2019/5/17","3","0","3","11","11","AM","11 AM"
"Greater Grand Crossing","2019/5/17","2","1","3","12","12","PM","12 PM"
"Greater Grand Crossing","2019/5/17","2","1","3","13","1","PM","1 PM"
"Greater Grand Crossing","2019/5/17","1","0","1","14","2","PM","2 PM"
"Greater Grand Crossing","2019/5/17","1","1","2","15","3","PM","3 PM"
"Greater Grand Crossing","2019/5/17","1","0","1","16","4","PM","4 PM"
"Greater Grand Crossing","2019/5/17","2","0","2","17","5","PM","5 PM"
"Greater Grand Crossing","2019/5/17","2","0","2","18","6","PM","6 PM"
"Greater Grand Crossing","2019/5/17","1","0","1","19","7","PM","7 PM"
"Greater Grand Crossing","2019/5/17","1","0","1","20","8","PM","8 PM"
"Greater Grand Crossing","2019/5/17","2","0","2","23","11","PM","11 PM"
"Greater Grand Crossing","2019/5/18","1","0","1","0","12","AM","12 AM"
"Greater Grand Crossing","2019/5/18","2","1","3","2","2","AM","2 AM"
"Greater Grand Crossing","2019/5/18","1","1","2","3","3","AM","3 AM"
"Greater Grand Crossing","2019/5/18","1","0","1","4","4","AM","4 AM"
"Greater Grand Crossing","2019/5/18","0","1","1","7","7","AM","7 AM"
"Greater Grand Crossing","2019/5/18","1","0","1","8","8","AM","8 AM"
"Greater Grand Crossing","2019/5/18","1","1","2","9","9","AM","9 AM"
"Greater Grand Crossing","2019/5/18","2","1","3","10","10","AM","10 AM"
"Greater Grand Crossing","2019/5/18","3","0","3","11","11","AM","11 AM"
"Greater Grand Crossing","2019/5/18","1","1","2","12","12","PM","12 PM"
"Greater Grand Crossing","2019/5/18","1","0","1","13","1","PM","1 PM"
"Greater Grand Crossing","2019/5/18","2","2","4","14","2","PM","2 PM"
"Greater Grand Crossing","2019/5/18","1","0","1","15","3","PM","3 PM"
"Greater Grand Crossing","2019/5/18","0","2","2","18","6","PM","6 PM"
"Greater Grand Crossing","2019/5/18","0","1","1","19","7","PM","7 PM"
"Greater Grand Crossing","2019/5/18","0","1","1","20","8","PM","8 PM"
"Greater Grand Crossing","2019/5/18","2","0","2","21","9","PM","9 PM"
"Greater Grand Crossing","2019/5/18","2","1","3","22","10","PM","10 PM"
"Greater Grand Crossing","2019/5/18","1","0","1","23","11","PM","11 PM"
"Greater Grand Crossing","2019/5/19","1","0","1","2","2","AM","2 AM"
"Greater Grand Crossing","2019/5/19","0","1","1","3","3","AM","3 AM"
"Greater Grand Crossing","2019/5/19","1","0","1","7","7","AM","7 AM"
"Greater Grand Crossing","2019/5/19","2","1","3","8","8","AM","8 AM"
"Greater Grand Crossing","2019/5/19","1","3","4","9","9","AM","9 AM"
"Greater Grand Crossing","2019/5/19","1","0","1","10","10","AM","10 AM"
"Greater Grand Crossing","2019/5/19","2","0","2","11","11","AM","11 AM"
"Greater Grand Crossing","2019/5/19","1","0","1","12","12","PM","12 PM"
"Greater Grand Crossing","2019/5/19","1","0","1","13","1","PM","1 PM"
"Greater Grand Crossing","2019/5/19","1","2","3","14","2","PM","2 PM"
"Greater Grand Crossing","2019/5/19","2","3","5","15","3","PM","3 PM"
"Greater Grand Crossing","2019/5/19","2","0","2","16","4","PM","4 PM"
"Greater Grand Crossing","2019/5/19","1","0","1","17","5","PM","5 PM"
"Greater Grand Crossing","2019/5/19","1","0","1","19","7","PM","7 PM"
"Greater Grand Crossing","2019/5/19","1","0","1","20","8","PM","8 PM"
"Greater Grand Crossing","2019/5/19","1","0","1","22","10","PM","10 PM"
"Greater Grand Crossing","2019/5/20","0","1","1","7","7","AM","7 AM"
"Greater Grand Crossing","2019/5/20","0","2","2","8","8","AM","8 AM"
"Greater Grand Crossing","2019/5/20","1","0","1","10","10","AM","10 AM"
"Greater Grand Crossing","2019/5/20","1","2","3","11","11","AM","11 AM"
"Greater Grand Crossing","2019/5/20","1","1","2","12","12","PM","12 PM"
"Greater Grand Crossing","2019/5/20","3","1","4","13","1","PM","1 PM"
"Greater Grand Crossing","2019/5/20","4","2","6","14","2","PM","2 PM"
"Greater Grand Crossing","2019/5/20","4","1","5","15","3","PM","3 PM"
"Greater Grand Crossing","2019/5/20","1","0","1","16","4","PM","4 PM"
"Greater Grand Crossing","2019/5/20","1","0","1","17","5","PM","5 PM"
"Greater Grand Crossing","2019/5/20","4","1","5","18","6","PM","6 PM"
"Greater Grand Crossing","2019/5/20","1","1","2","19","7","PM","7 PM"
"Greater Grand Crossing","2019/5/20","1","0","1","21","9","PM","9 PM"
"Greater Grand Crossing","2019/5/21","1","0","1","1","1","AM","1 AM"
"Greater Grand Crossing","2019/5/21","0","1","1","6","6","AM","6 AM"
"Greater Grand Crossing","2019/5/21","0","1","1","7","7","AM","7 AM"
